0.0	30.83997917175293	54.5685920715332	0.0	0.0	50.89228439331055	0.0	0.0	52.22822570800781	51.956504821777344	0.0	52.665584564208984	0.0	0.0	41.123443603515625	0.0
0.0	29.208223342895508	51.6766242980957	0.0	0.0	48.243587493896484	0.0	0.0	49.48606491088867	49.237403869628906	0.0	49.8700065612793	0.0	0.0	38.933650970458984	0.0
0.0	30.145973205566406	53.31501007080078	0.0	0.0	49.76756286621094	0.0	0.0	51.03752136230469	50.759098052978516	0.0	51.43138122558594	0.0	0.0	40.187400817871094	0.0
0.0	30.134693145751953	53.26051330566406	0.0	0.0	49.73040771484375	0.0	0.0	51.01373291015625	50.73832702636719	0.0	51.41015625	0.0	0.0	40.14906692504883	0.0
0.0	29.58713150024414	52.35269546508789	0.0	0.0	48.88448715209961	0.0	0.0	50.13694763183594	49.866390228271484	0.0	50.54098129272461	0.0	0.0	39.48196792602539	0.0
0.0	30.617839813232422	54.11369705200195	0.0	0.0	50.51261520385742	0.0	0.0	51.81990051269531	51.52302551269531	0.0	52.22010040283203	0.0	0.0	40.771419525146484	0.0
0.0	30.236770629882812	53.43107986450195	0.0	0.0	49.892940521240234	0.0	0.0	51.16285705566406	50.90409851074219	0.0	51.57938766479492	0.0	0.0	40.274715423583984	0.0
0.0	31.094839096069336	54.95316696166992	0.0	0.0	51.2889518737793	0.0	0.0	52.63908386230469	52.35618209838867	0.0	53.064979553222656	0.0	0.0	41.423221588134766	0.0
0.0	30.535877227783203	53.96858215332031	0.0	0.0	50.35408020019531	0.0	0.0	51.70942687988281	51.386924743652344	0.0	52.090904235839844	0.0	0.0	40.697288513183594	0.0
0.0	30.8321533203125	54.524837493896484	0.0	0.0	50.88454818725586	0.0	0.0	52.19322204589844	51.9578742980957	0.0	52.61772918701172	0.0	0.0	41.08134460449219	0.0
0.0	29.42089080810547	52.08412551879883	0.0	0.0	48.602012634277344	0.0	0.0	49.85982894897461	49.589881896972656	0.0	50.22647476196289	0.0	0.0	39.247901916503906	0.0
0.0	31.00278663635254	54.78266906738281	0.0	0.0	51.13277816772461	0.0	0.0	52.459693908691406	52.16905975341797	0.0	52.88691711425781	0.0	0.0	41.29263687133789	0.0
0.0	29.77113914489746	52.67302703857422	0.0	0.0	49.1602668762207	0.0	0.0	50.429908752441406	50.15323257446289	0.0	50.8178596496582	0.0	0.0	39.681060791015625	0.0
0.0	29.415271759033203	52.04340744018555	0.0	0.0	48.55567169189453	0.0	0.0	49.80469512939453	49.5709114074707	0.0	50.217567443847656	0.0	0.0	39.19811248779297	0.0
0.0	29.377042770385742	51.9713249206543	0.0	0.0	48.51048278808594	0.0	0.0	49.77088928222656	49.50265884399414	0.0	50.15638732910156	0.0	0.0	39.1654052734375	0.0
0.0	30.016990661621094	53.07960891723633	0.0	0.0	49.54473876953125	0.0	0.0	50.828304290771484	50.56370544433594	0.0	51.23215866088867	0.0	0.0	39.99380111694336	0.0
0.0	30.056299209594727	53.129146575927734	0.0	0.0	49.59370803833008	0.0	0.0	50.86406326293945	50.59585952758789	0.0	51.26837158203125	0.0	0.0	40.02998733520508	0.0
0.0	29.71265411376953	52.56611251831055	0.0	0.0	49.07817077636719	0.0	0.0	50.34522247314453	50.08314895629883	0.0	50.74594497680664	0.0	0.0	39.62856674194336	0.0
0.0	29.731163024902344	52.55788040161133	0.0	0.0	49.06371307373047	0.0	0.0	50.33907699584961	50.06256866455078	0.0	50.72553634643555	0.0	0.0	39.60890197753906	0.0
0.0	30.108715057373047	53.26033401489258	0.0	0.0	49.7039794921875	0.0	0.0	50.995513916015625	50.72450256347656	0.0	51.39911651611328	0.0	0.0	40.126243591308594	0.0
0.0	30.014406204223633	53.092926025390625	0.0	0.0	49.517478942871094	0.0	0.0	50.83218002319336	50.55080795288086	0.0	51.22171401977539	0.0	0.0	39.99527359008789	0.0
0.0	30.092985153198242	53.228782653808594	0.0	0.0	49.67487335205078	0.0	0.0	50.9608268737793	50.683921813964844	0.0	51.35209274291992	0.0	0.0	40.09913635253906	0.0
0.0	30.08131980895996	53.182918548583984	0.0	0.0	49.643463134765625	0.0	0.0	50.92894744873047	50.65337371826172	0.0	51.334163665771484	0.0	0.0	40.098690032958984	0.0
